D	320830112	仇集镇
D	320830113	观音寺镇
D	320830204	兴隆乡
R	321290001	凤凰街道
A	321290001	凤凰街道
D	320803003	城东街道
A	320803004	山阳街道
D	320803115	席桥镇
A	320803004	山阳街道
D	320803117	季桥镇
A	320803004	山阳街道
D	320803200	建淮乡
A	320803122	石塘镇
D	320803114	马甸镇
A	320803122	石塘镇
D	320803102	上河镇
D	320803104	溪河镇
D	320803107	泾口镇
D	320803118	仇桥镇
D	320803201	茭陵乡
D	320803202	宋集乡
D	320803119	南闸镇
A	320803121	漕运镇
D	320803206	三堡乡
A	320803121	漕运镇
D	320803112	林集镇
A	320803121	漕运镇
D	320804100	王营镇
A	320804009	王家营街道
D	320804100	王营镇
A	320804006	长江路街道
D	320804201	新渡乡
A	320804007	新渡口街道
D	320804204	袁集乡
A	320804008	古清口街道
D	320804101	赵集镇
A	320804115	高家堰镇
D	320804200	韩桥乡
A	320804115	高家堰镇
R	320804104	马头镇
A	320804104	马头镇
D	320804102	吴城镇
A	320804104	马头镇
D	320804203	凌桥乡
A	320804104	马头镇
D	320804111	吴集镇
D	320804105	王兴镇
A	320804116	淮高镇
D	320804106	棉花庄镇
A	320804116	淮高镇
D	320804202	老张集乡
A	320804116	淮高镇
D	320804108	五里镇
D	320804112	西宋集镇
D	320804205	刘老庄乡
A	320804117	刘老庄镇
D	320804206	古寨乡
A	320804117	刘老庄镇
D	320831100	黎城镇
A	320831001	黎城街道
D	320831110	戴楼镇
A	320831002	戴楼街道
D	320831109	金北镇
A	320831003	金北街道
D	320831108	陈桥镇
D	320831102	闵桥镇
A	320305007	茱萸山街道
A	320305008	金龙湖街道
D	320509001	滨湖街道
D	320509100	松陵镇
A	320509002	松陵街道
A	320509003	江陵街道
A	320509004	横扇街道
D	320724203	李集乡
A	320724111	李集镇
D	320812102	盐河镇
A	320812103	黄码镇
D	320812201	黄码乡
A	320812103	黄码镇
A	320812013	盐河街道
D	320812101	武墩镇
A	320812014	武墩街道
D	320899200	钵池乡
A	320899001	钵池街道
D	320899201	徐杨乡
A	320899002	徐杨街道
D	320899202	南马厂乡
A	320899003	南马厂街道
D	320826100	涟城镇
A	320826001	涟城街道
D	320826200	徐集乡
A	320826001	涟城街道
D	320826108	朱码镇
A	320826002	朱码街道
D	320826115	陈师镇
A	320826003	陈师街道
D	320826103	保滩镇
A	320826004	保滩街道
D	320826112	义兴镇
D	320826116	前进镇
D	320826201	黄营乡
A	320826117	黄营镇
A	321391003	古楚街道
A	330502007	湖东街道
D	330727100	安文镇
A	330727001	安文街道
D	330727101	新渥镇
A	330727002	新渥街道
D	330727200	深泽乡
A	330727002	新渥街道
D	330727207	高二乡
D	330727208	维新乡
D	330727209	胡宅乡
D	330727210	万苍乡
D	330602003	蕺山街道
A	330212018	聚贤街道
A	330213006	方桥街道
D	341621003	城东街道
A	341621002	星园街道
R	341621002	星园街道
A	341621002	星园街道
R	341621004	天静宫街道
A	341621004	天静宫街道
D	341122202	独山乡
A	341122103	独山镇
D	341122208	张山乡
A	341122109	张山镇
D	341122200	三城乡
A	341122110	三城镇
R	340104002	南七街道
A	340104002	南七街道
A	340111011	同安街道
D	340121217	杜集乡
A	340121111	杜集镇
A	340705008	新城街道
A	340706001	新桥街道
D	340191100	高刘镇
A	340191001	高刘街道
D	340722103	老洲镇
A	340711102	老洲镇
D	340722104	陈瑶湖镇
A	340711103	陈瑶湖镇
D	340722105	周潭镇
A	340711104	周潭镇
D	350923201	棠口乡
A	350923104	棠口镇
A	350603003	碧湖街道
D	350425206	文江乡
A	350425110	文江镇
D	350425207	梅山乡
A	350425111	梅山镇
D	350603100	蓝田镇
A	350603004	蓝田街道
D	350603102	朝阳镇
A	350603005	朝阳街道
D	350423202	林畲乡
A	350423106	林畲镇
D	350424200	城郊乡
A	350424109	城郊镇
D	350424201	城南乡
A	350424110	城南镇
D	350428200	光明乡
A	350428106	光明镇
D	350428202	南口乡
A	350428107	南口镇
D	350429204	下渠乡
A	350429102	下渠镇
D	350824100	平川镇
A	350824001	平川街道
D	350824209	湘店乡
A	350824112	湘店镇
D	350824210	大禾乡
A	350824113	大禾镇
D	350824205	中赤乡
A	350824114	中赤镇
A	361123112	枫林镇
A	360735105	赣江源镇
A	360830001	三月坪街道
A	360981004	龙津洲街道
D	361002211	展坪乡
A	361002119	展坪镇
A	361003001	金峰街道
A	361181004	铜矿街道
D	360404100	沙河街镇
A	360404001	沙河街道
D	370281110	胶西镇
A	370281010	胶西街道
D	370281113	胶莱镇
A	370281011	胶莱街道
D	371121109	高泽镇
A	371121002	高泽街道
D	371324116	金岭镇
A	371324002	苍山街道
D	371325201	南张庄乡
A	371325115	东蒙镇
D	371524205	陈集乡
A	371524106	陈集镇
D	411323200	田关乡
A	411323115	田关镇
D	411627207	大许寨乡
A	411627113	大许寨镇
D	411627211	转楼乡
A	411627114	转楼镇
A	410102013	柳湖街道
A	410102014	莲湖街道
A	410202011	西湖街道
D	410212201	罗王乡
A	410212106	罗王镇
D	410225202	东坝头乡
A	410225106	东坝头镇
D	410225205	小宋乡
A	410225107	小宋镇
D	410526202	八里营乡
A	410526113	八里营镇
D	410526203	赵营乡
A	410526114	赵营镇
D	410526211	半坡店乡
A	410526115	半坡店镇
A	410611007	长江路街道
A	410611008	泰山路街道
D	410725207	官厂乡
A	410725108	官厂镇
D	410725209	大宾乡
A	410725109	大宾镇
A	410902010	昌湖街道
D	410922214	阳邵乡
A	410922106	阳邵镇
D	410922209	固城乡
A	410922107	固城镇
D	411322201	杨集乡
A	411322112	杨集镇
D	411322203	古庄店乡
A	411322113	古庄店镇
D	411322209	柳河乡
A	411322114	柳河镇
D	411381207	小杨营乡
A	411381122	小杨营镇
D	411402206	刘口乡
A	411402105	刘口镇
D	411481217	条河乡
A	411481128	条河镇
A	411490004	民欣街道
A	411602015	太昊路街道
A	411602016	淮河路街道
A	411602017	金海路街道
D	411622207	迟营乡
A	411622109	迟营镇
D	411722207	蔡沟乡
A	411722113	蔡沟镇
D	411726202	高邑乡
A	411726113	高邑镇
R	410311001	定鼎门街道
A	410311001	定鼎门街道
R	420115023	龙泉街道
A	420115023	龙泉街道
D	422826200	丁寨乡
A	422826106	曲江镇
A	421002007	立新街道
A	421002008	鱼龙桥街道
D	430525210	石柱乡
A	430525113	石柱镇
D	430525204	月溪乡
A	430525114	月溪镇
D	430922203	高桥乡
A	430922113	高桥镇
D	431023114	便江镇
A	431023001	便江街道
D	431023114	便江镇
A	431023002	湘阴渡街道
D	430181211	蕉溪乡
A	430181132	蕉溪镇
A	430211004	马家河街道
A	430392002	九华街道
D	430407201	角山乡
A	430407101	角山镇
D	430524100	桃洪镇
A	430524001	桃花坪街道
D	430524100	桃洪镇
A	430524002	花门街道
D	430529202	白毛坪乡
A	430529107	白毛坪镇
A	430603003	松杨湖街道
A	430682006	云湖街道
D	440904117	水东镇
A	440904003	水东街道
D	450109202	中和乡
A	450109104	中和镇
D	450127200	马山乡
A	450127116	马山镇
D	450127203	平朗乡
A	450127117	平朗镇
D	450206101	里雍镇
A	450203100	里雍镇
D	450206111	白沙镇
A	450203101	白沙镇
D	450328206	乐江乡
A	450328105	乐江镇
D	450332200	平安乡
A	450332105	平安镇
D	451302202	五山乡
A	451302115	五山镇
D	451302205	良塘乡
A	451302116	良塘镇
D	500109101	歇马镇
A	500109007	歇马街道
D	500109107	水土镇
A	500109008	水土街道
D	500109110	复兴镇
A	500109009	复兴街道
D	500241105	官庄镇
A	500241004	官庄街道
D	500242200	涂市乡
A	500242115	涂市镇
D	500242202	铜鼓乡
A	500242116	铜鼓镇
D	500242213	万木乡
A	500242117	万木镇
D	500242206	五福乡
A	500242118	五福镇
D	500242217	南腰界乡
A	500242119	南腰界镇
D	510504104	特兴镇
A	510504009	特兴街道
D	510525215	桂花乡
A	510525120	桂花镇
D	510525216	黄荆乡
A	510525121	黄荆镇
R	510525108	茅溪镇
A	510525108	茅溪镇
D	511922208	高塔乡
A	511922123	高塔镇
D	511922220	凤仪乡
A	511922124	凤仪镇
D	511922236	兴马乡
A	511922125	兴马镇
D	511922235	关门乡
A	511922126	关门镇
D	511923201	元石乡
A	511923129	元石镇
D	511923217	粉壁乡
A	511923130	粉壁镇
D	511923219	澌滩乡
A	511923131	澌滩镇
D	511923215	高峰乡
A	511923132	高峰镇
R	510703007	普明街道
A	510703007	普明街道
A	510703012	石桥街道
D	511822217	新添乡
A	511822104	新添镇
D	510302204	高峰乡
A	510302104	高峰镇
D	510304200	凤凰乡
A	510304109	凤凰镇
D	510304202	和平乡
A	510304110	和平镇
D	510725220	文兴乡
A	510725113	文兴镇
D	510725204	演武乡
A	510725114	演武镇
D	510725205	仙峰乡
A	510725115	仙峰镇
D	510725213	马鸣乡
A	510725116	马鸣镇
D	510725219	大新乡
A	510725117	大新镇
D	510823232	张王乡
A	510823123	张王镇
D	510823231	高观乡
A	510823124	高观镇
D	510823226	店子乡
A	510823125	店子镇
D	510823221	涂山乡
A	510823126	涂山镇
D	511702208	青宁乡
A	511702114	青宁镇
D	511725200	渠南乡
A	511725130	渠南镇
D	511725202	渠北乡
A	511725131	渠北镇
D	511725267	定远乡
A	511725132	定远镇
D	511781207	井溪乡
A	511781119	井溪镇
D	511781239	赵塘乡
A	511781120	赵塘镇
D	511781211	长坝乡
A	511781121	长坝镇
D	511781216	鹰背乡
A	511781122	鹰背镇
D	513221202	雁门乡
A	513221108	雁门镇
D	513224206	镇江关乡
A	513224104	镇江关镇
D	513222201	朴头乡
A	513222105	朴头镇
D	513331204	河坡乡
A	513331102	河坡镇
D	513331213	盖玉乡
A	513331103	盖玉镇
D	513336207	热打乡
A	513336103	热打镇
A	510903015	金家沟街道
D	520323100	洋川镇
A	520323001	洋川街道
A	520324002	瑞濠街道
D	520622101	大龙镇
A	520622003	麻音塘街道
D	520622101	大龙镇
A	520622004	大龙街道
A	530127002	杨桥街道
D	540102200	蔡公堂乡
A	540102010	蔡公堂街道
D	540102201	夺底乡
A	540102011	夺底街道
D	540102202	娘热乡
A	540102012	娘热街道
D	540102203	纳金乡
A	540102013	纳金街道
D	540103100	东嘎镇
A	540103001	东嘎街道
D	540103101	乃琼镇
A	540103002	乃琼街道
D	540103200	羊达乡
A	540103003	羊达街道
D	540103202	柳梧乡
A	540103004	柳梧街道
A	610502011	阳曲街道
A	610502012	信义街道
A	610802009	金沙路街道
A	610802010	朝阳路街道
A	610802011	沙河路街道
A	610802012	明珠路街道
R	610803001	城关街道
A	610803001	城关街道
A	610803002	怀远街道
A	610803003	夏州街道
A	610803004	怀仁路街道
A	610803005	崇德路街道
D	610881100	神木镇
A	610881001	滨河新区街道
A	610881002	西沙街道
A	610881003	麟州街道
A	610881004	迎宾街道
A	610881005	永兴街道
A	610881006	西沟街道
D	610114100	武屯镇
A	610114006	武屯街道
D	610114101	关山镇
A	610114007	关山街道
D	610118100	余下镇
A	610118002	余下街道
D	610118110	五竹镇
A	610118003	五竹街道
D	610118111	玉蝉镇
A	610118004	玉蝉街道
D	610118103	秦渡镇
A	610118005	秦渡街道
D	610118105	草堂镇
A	610118006	草堂街道
D	610118107	庞光镇
A	610118007	庞光街道
D	610118104	大王镇
A	610118008	大王街道
A	610502013	白杨街道
D	610825202	石洞沟乡
A	610825115	石洞沟镇
D	610825207	冯地坑乡
A	610825116	冯地坑镇
D	620602223	新华乡
A	620602129	新华镇
D	620602214	金塔乡
A	620602130	金塔镇
D	620602209	大柳乡
A	620602131	大柳镇
D	620602237	康宁乡
A	620602132	康宁镇
D	620602216	九墩乡
A	620602133	九墩镇
D	620602231	柏树乡
A	620602134	柏树镇
D	620602205	韩佐乡
A	620602135	韩佐镇
D	620602220	金山乡
A	620602136	金山镇
D	620622217	古丰乡
A	620622114	古丰镇
D	620623210	大红沟乡
A	620623120	大红沟镇
D	620623207	抓喜秀龙乡
A	620623130	抓喜秀龙镇
D	620623212	祁连乡
A	620623140	祁连镇
D	621202220	桔柑乡
A	621202121	桔柑镇
D	621202217	隆兴乡
A	621202122	隆兴镇
D	621202215	黄坪乡
A	621202123	黄坪镇
D	621202231	五库乡
A	621202124	五库镇
D	621202230	三仓乡
A	621202125	三仓镇
D	621224215	铜钱乡
A	621224114	铜钱镇
D	621224218	三河坝乡
A	621224115	三河坝镇
D	621224212	白杨乡
A	621224116	白杨镇
D	621224202	寺台乡
A	621224117	寺台镇
D	621225213	苏合乡
A	621225112	苏合镇
D	621225204	稍峪乡
A	621225113	稍峪镇
D	621225202	卢河乡
A	621225114	卢河镇
D	621225207	西高山乡
A	621225115	西高山镇
D	621226209	固城乡
A	621226115	固城镇
D	621226212	湫山乡
A	621226116	湫山镇
D	621226218	江口乡
A	621226117	江口镇
D	621226222	白关乡
A	621226118	白关镇
D	621226230	王坝乡
A	621226119	王坝镇
D	621226233	滩坪乡
A	621226120	滩坪镇
D	621226227	桥头乡
A	621226121	桥头镇
D	620802204	花所乡
A	620802106	花所镇
D	620825200	岳堡乡
A	620825110	永宁镇
D	620825203	柳梁乡
A	620825111	良邑镇
D	620825211	良邑乡
A	620825112	岳堡镇
D	620825214	永宁乡
A	620825113	柳梁镇
D	620825217	南坪乡
A	620825114	南坪镇
D	620826206	双岘乡
A	620826113	治平镇
D	620826215	治平乡
A	620826114	原安镇
D	620826221	红寺乡
A	620826115	红寺镇
D	620826225	原安乡
A	620826116	双岘镇
D	620921203	大庄子乡
A	620921106	大庄子镇
D	620921205	西坝乡
A	620921107	西坝镇
D	620981207	柳湖乡
A	620981108	柳湖镇
D	620981209	六墩乡
A	620981110	六墩镇
D	620981210	昌马乡
A	620981109	昌马镇
D	621021201	赤城乡
A	621021108	赤城镇
D	621021209	高楼乡
A	621021107	高楼镇
D	621022219	车道乡
A	621022109	车道镇
D	621027203	上肖乡
A	621027109	上肖镇
D	623021206	流顺乡
A	623021109	流顺镇
D	623021207	店子乡
A	623021110	店子镇
D	623021212	羊沙乡
A	623021111	羊沙镇
D	623022201	纳浪乡
A	623022105	纳浪镇
D	623022211	洮砚乡
A	623022106	洮砚镇
D	623022206	阿子滩乡
A	623022107	阿子滩镇
D	623022207	申藏乡
A	623022108	申藏镇
D	623022205	完冒乡
A	623022109	完冒镇
D	623022203	尼巴乡
A	623022110	尼巴镇
D	623023201	巴藏乡
A	623023107	巴藏镇
D	623023204	憨班乡
A	623023108	憨班镇
D	623023206	坪定乡
A	623023109	坪定镇
D	623023210	果耶乡
A	623023110	果耶镇
D	623023212	武坪乡
A	623023111	武坪镇
D	623023202	大峪乡
A	623023112	大峪镇
D	623023207	江盘乡
A	623023113	江盘镇
D	623023214	拱坝乡
A	623023114	拱坝镇
D	623025201	欧拉乡
A	623025105	欧拉镇
D	623025206	采日玛乡
A	623025106	采日玛镇
A	630105004	火车西站街道
A	630104006	文汇路街道
A	630104007	通海路街道
A	650203008	古海街道
D	652925202	塔什艾日克乡
A	652925103	塔什艾日克镇
D	652928201	塔木托格拉克乡
A	652928103	塔木托格拉克镇
D	652928202	英艾日克乡
A	652928104	英艾日克镇
D	653129204	克孜勒博依乡
A	653129104	克孜勒博依镇
D	653129207	和夏阿瓦提乡
A	653129105	和夏阿瓦提镇
D	653123203	芒辛乡
A	653123102	芒辛镇
D	653123205	萨罕乡
A	653123103	萨罕镇
D	653125203	托木吾斯塘乡
A	653125109	托木吾斯塘镇
D	653125205	乌达力克乡
A	653125111	乌达力克镇
D	653125215	塔尕尔其乡
A	653125110	塔尕尔其镇
D	653125218	阿拉买提乡
A	653125112	阿拉买提镇
D	653125219	阿扎特巴格乡
A	653125113	阿扎特巴格镇
A	653125002	城中街道
A	653125003	城东街道
A	653125004	城西街道
A	653125005	城北街道
D	653127200	巴扎结米乡
A	653127101	巴扎结米镇
D	654325200	阿热勒乡
A	654325103	阿热勒镇
A	654325104	阿格达拉镇
D	652823201	兴平乡
A	652823102	兴平镇
D	652825200	阿热勒乡
A	652825105	阿热勒镇
D	654002200	英也尔乡
A	654002102	英也尔镇
D	654002207	达达木图乡
A	654002103	达达木图镇
D	654021210	萨木于孜乡
A	654021106	萨木于孜镇
D	654021211	喀什乡
A	654021107	喀什镇
D	654022209	加尕斯台乡
A	654022103	加尕斯台镇
D	654022210	琼博拉乡
A	654022104	琼博拉镇
D	654022202	绰霍尔乡
A	654022105	绰霍尔镇
D	654026200	洪纳海乡
A	654026104	洪纳海镇
D	654028209	木斯乡
A	654028101	木斯镇
D	654028205	乌拉斯台乡
A	654028102	乌拉斯台镇
D	654028203	尼勒克乌赞乡
A	654028103	尼勒克乌赞镇
A	653124210	桐安乡
D	650421204	迪坎乡
A	650421105	迪坎镇
D	650421200	辟展乡
A	650421106	辟展镇
D	650422200	夏乡
A	650422105	夏镇
D	650422202	博斯坦乡
A	650422106	博斯坦镇
A	650502106	三道岭镇
D	653222208	普恰克其乡
A	653222104	普恰克其镇
D	653201203	吐沙拉乡
A	653201102	吐沙拉镇
D	654324202	库勒拜乡
A	654324103	库勒拜镇
D	653022209	库斯拉甫乡
A	659002103	永宁镇
A	652801006	梨香街道
A	652801007	朝阳街道
