A	610603003	白坪街道
D	621221210	索池乡
A	621221112	索池镇
D	621221209	苏园乡
A	621221113	苏元镇
D	621222214	黎坪乡
A	621222106	梨坪镇
D	621222216	天池乡
A	621222107	天池镇
D	621222218	堡子坝乡
A	621222108	堡子坝镇
D	621222219	石坊乡
A	621222109	石坊镇
D	621222220	石鸡坝乡
A	621222110	石鸡坝镇
D	621222203	丹堡乡
A	621222111	丹堡镇
D	621222210	中庙乡
A	621222112	中庙镇
D	621222207	范坝乡
A	621222113	范坝镇
D	621226210	崖城乡
A	621226112	崖城镇
D	621226214	洮坪乡
A	621226113	洮坪镇
D	621226220	龙林乡
A	621226114	龙林镇
D	621227201	银杏树乡
A	621227107	银杏树镇
D	621227202	水阳乡
A	621227108	水阳镇
D	621227203	栗川乡
A	621227109	栗川镇
D	621227205	麻沿河乡
A	621227110	麻沿河镇
D	621227210	大河店乡
A	621227111	大河店镇
D	621227206	高桥乡
A	621227112	高桥镇
D	620103203	黄峪乡
A	620103104	黄峪镇
D	620104200	达川乡
A	620104103	达川镇
D	620104202	柳泉乡
A	620104104	柳泉镇
D	620123201	连搭乡
A	620123108	连搭镇
D	620123203	新营乡
A	620123109	新营镇
D	620123208	贡井乡
A	620123110	贡井镇
D	621122208	柯寨乡
A	621122113	柯寨镇
D	621125201	盐井乡
A	621125105	盐井镇
D	621125202	殪虎桥乡
A	621125106	殪虎桥镇
D	621125203	大草滩乡
A	621125107	大草滩镇
D	621125205	四族乡
A	621125108	四族镇
D	621125206	石川乡
A	621125109	石川镇
D	621125207	草滩乡
A	621125110	贵清山镇
D	620821202	汭丰乡
A	620821109	汭丰镇
D	620821209	太平乡
A	620821110	太平镇
D	620822211	百里乡
A	620822107	百里镇
D	620822212	蒲窝乡
A	620822108	蒲窝镇
D	620823203	黄寨乡
A	620823103	黄寨镇
D	620824203	河西乡
A	620824106	河西镇
D	620825213	通化乡
A	620825108	通化镇
D	620825207	大庄乡
A	620825109	大庄镇
D	620826200	城川乡
A	620826108	城川镇
D	620826203	曹务乡
A	620826109	曹务镇
D	620826207	雷大乡
A	620826110	雷大镇
D	620826220	四河乡
A	620826111	四河镇
D	620826222	细巷乡
A	620826112	细巷镇
R	620421200	平堡镇
A	620421200	平堡镇
R	620421202	糜滩镇
A	620421202	糜滩镇
R	620421203	三滩镇
A	620421203	三滩镇
R	620421205	大芦镇
A	620421205	大芦镇
R	620421207	双龙镇
A	620421207	双龙镇
R	620421210	高湾镇
A	620421210	高湾镇
R	620421212	五合镇
A	620421212	五合镇
R	620421213	东升镇
A	620421213	东升镇
R	620422200	丁家沟镇
A	620422200	丁家沟镇
R	620422205	杨崖集镇
A	620422205	杨崖集镇
R	620422209	翟家所镇
A	620422209	翟家所镇
R	620422215	韩家集镇
A	620422215	韩家集镇
R	620422221	土门岘镇
A	620422221	土门岘镇
R	620422222	新塬镇
A	620422222	新塬镇
R	620422224	草滩镇
A	620422224	草滩镇
R	620422227	新庄镇
A	620422227	新庄镇
D	620403203	黄峤乡
A	620403104	黄峤镇
D	620721201	康乐乡
A	620721102	康乐镇
D	621202213	佛崖乡
A	621202116	佛崖镇
D	621202204	石门乡
A	621202117	石门镇
D	621202235	五马乡
A	621202118	五马镇
D	621202237	裕河乡
A	621202119	裕河镇
D	621202207	汉林乡
A	621202120	汉林镇
D	621223200	阿坞乡
A	621223106	阿坞镇
D	621223204	南河乡
A	621223107	南河镇
D	621223205	八力乡
A	621223108	八力镇
D	621223215	临江乡
A	621223109	临江铺镇
D	621223225	两河口乡
A	621223110	两河口镇
D	621225211	十里乡
A	621225109	十里镇
D	621225200	石堡乡
A	621225110	石堡镇
D	621225203	兴隆乡
A	621225111	兴隆镇
D	621228200	杨店乡
A	621228103	杨店镇
D	620502201	秦岭乡
A	620502114	秦岭镇
D	620502203	华歧乡
A	620502115	华歧镇
D	620503201	五龙乡
A	620503115	五龙镇
D	620503204	党川乡
A	620503116	党川镇
D	620521201	松树乡
A	620521110	松树镇
D	620521203	远门乡
A	620521111	远门镇
D	620521204	土门乡
A	620521112	土门镇
D	620521208	草川铺乡
A	620521113	草川铺镇
D	620521209	陇东乡
A	620521114	陇东镇
D	620522200	王窑乡
A	620522112	刘坪镇
D	620522201	刘坪乡
A	620522113	王窑镇
D	620522204	中山乡
A	620522114	中山镇
D	620522206	王铺乡
A	620522115	王铺镇
D	620522209	云山乡
A	620522116	云山镇
D	620523202	古坡乡
A	620523110	古坡镇
D	620523204	八里湾乡
A	620523111	八里湾镇
D	620523205	西坪乡
A	620523112	西坪镇
D	620524201	高楼乡
A	620524111	高楼镇
D	620524207	杨河乡
A	620524112	杨河镇
D	620525201	刘堡乡
A	620525106	刘堡镇
D	620525203	胡川乡
A	620525107	胡川镇
D	620525206	大阳乡
A	620525108	大阳镇
D	620525207	川王乡
A	620525109	川王镇
D	620602203	五和乡
A	620602125	五和镇
D	620602210	长城乡
A	620602126	长城镇
D	620602225	东河乡
A	620602127	吴家井镇
D	620602236	吴家井乡
A	620602128	金河镇
D	620621202	蔡旗乡
A	620621115	蔡旗镇
D	620621209	夹河乡
A	620621116	收成镇
D	620621214	收成乡
A	620621117	夹河镇
D	620621216	南湖乡
A	620621118	南湖镇
D	620622205	民权乡
A	620622112	民权镇
D	620622209	直滩乡
A	620622113	直滩镇
D	620623208	西大滩乡
A	620623110	西大滩镇
D	621228202	显龙乡
A	621228104	显龙镇
D	621228206	云屏乡
A	621228105	云屏镇
A	640105007	怀远路街道办事处
D	652823202	团结乡
A	652823101	团结镇
D	654002206	潘津乡
A	654002101	潘津镇
D	654021208	巴依托海乡
A	654021104	巴依托海镇
D	653123210	乌恰乡
A	653123101	乌恰镇
D	653129203	卧里托格拉克乡
A	653129103	卧里托格拉克镇
D	654321200	窝依莫克乡
A	654321102	窝依莫克镇
D	654024205	提克阿热克乡
A	654024105	提克阿热克镇
D	654025201	坎苏乡
A	654025108	坎苏镇
D	650121210	永丰乡
A	650121101	永丰镇
D	650121212	板房沟乡
A	650121102	板房沟镇
D	650402200	艾丁湖乡
A	650402104	艾丁湖镇
D	652325201	西北湾乡
A	652325108	西北湾镇
D	652701200	青得里乡
A	652701103	青得里镇
D	652722202	托托乡
A	652722103	托托镇
D	652825208	阿羌乡
A	652825104	阿羌镇
D	652827201	协比乃尔布呼乡
A	652827107	协比乃尔布呼镇
D	652924204	海楼乡
A	652924106	海楼镇
D	652925200	依其艾日克乡
A	652925102	依其艾日克镇
D	653125212	米夏乡
A	653125108	米夏镇
D	653223203	桑株乡
A	653223105	桑株镇
D	653224204	杭桂乡
A	653224102	杭桂镇
D	654021206	阿热吾斯塘乡
A	654021105	阿热吾斯塘镇
D	654026205	喀拉苏乡
A	654026103	喀拉苏镇
D	654321202	阔斯特克乡
A	654321103	阔斯特克镇
D	654326200	托普铁热克乡
A	654326103	乌拉斯特镇
A	653101008	西公园街道
A	653101009	迎宾大道街道
A	659002101	双城镇
A	659002102	沙河镇
A	659006100	博古其镇
A	659006101	双丰镇
