A	321311002	豫新街道
D	321311100	顺河镇
A	321311003	下相街道
D	330523100	递铺镇
A	330523001	递铺街道
D	330523100	递铺镇
A	330523002	昌硕街道
D	330523100	递铺镇
A	330523003	灵峰街道
D	330523204	皈山乡
A	330523004	孝源街道
D	330824100	城关镇
D	330824206	张湾乡
D	330824209	塘坞乡
D	330824214	金村乡
D	330881203	双溪口乡
D	331191002	富岭街道
D	330109109	闻堰镇
A	330109012	新街街道
D	330109110	宁围镇
A	330109013	闻堰街道
D	330109111	新街镇
A	330109014	宁围街道
A	330782008	福田街道
D	330206101	春晓镇
A	330206008	梅山街道
D	330206200	梅山乡
A	330206009	春晓街道
D	330104102	彭埠镇
A	330104011	彭埠街道
D	330104103	笕桥镇
A	330104012	笕桥街道
D	330104104	丁桥镇
A	330104013	丁兰街道
D	330104105	九堡镇
A	330104014	九堡街道
D	340321208	找郢乡
A	340321110	白莲坡镇
D	341802100	向阳镇
A	341802009	向阳街道
R	341524110	麻埠镇
A	341524110	麻埠镇
D	341524210	银山畈乡
D	341524213	张畈乡
D	341524214	水竹坪乡
D	340225115	白茆镇
A	340207103	白茆镇
D	340322102	沫河口镇
A	340311104	沫河口镇
D	341522213	三元乡
A	341522124	三元镇
D	340123104	高刘镇
A	340104111	高刘镇
D	340123106	小庙镇
A	340104112	小庙镇
D	340403200	三和乡
A	340403103	三和镇
D	341222200	胡总乡
A	341222126	胡总镇
D	341825207	兴隆乡
A	341825106	兴隆镇
R	341302111	大泽乡镇
D	340421209	丁集乡
A	340421110	丁集镇
D	341023200	柯村乡
A	341023104	柯村镇
D	341222203	马集乡
A	341222127	马集镇
D	341822202	杨滩乡
A	341822105	杨滩镇
D	341825208	孙村乡
A	341825107	孙村镇
R	341323107	游集镇
A	341323107	游集镇
D	341024207	塔坊乡
A	341024108	塔坊镇
D	341221205	杨小街乡
A	341221123	杨小街镇
D	350526207	美湖乡
A	350526111	美湖镇
D	350721201	郑坊乡
A	350721109	郑坊镇
D	350824208	永平乡
A	350824109	永平镇
D	350824201	万安乡
A	350824110	万安镇
D	350823203	太拔乡
A	350823113	太拔镇
D	350823210	通贤乡
A	350823114	通贤镇
D	350824202	东留乡
A	350824107	东留镇
D	350824207	武东乡
A	350824108	武东镇
D	350424203	淮土乡
A	350424106	淮土镇
D	350822200	城郊乡
A	350803110	城郊镇
D	350822203	仙师乡
A	350803111	仙师镇
D	350881200	芦芝乡
A	350881110	芦芝镇
D	360622202	春涛乡
A	360622106	春涛镇
A	361025206	大马头乡
A	361022106	华山镇
D	361021204	徐家乡
A	361021109	徐家镇
D	360222213	峙滩乡
A	360222109	峙滩镇
D	360281208	十里岗乡
A	360281116	十里岗镇
D	360429204	文桥乡
A	360429105	均桥镇
D	360122208	流湖乡
A	360122113	流湖镇
D	361102204	秦峰乡
A	361102103	秦峰镇
D	360902204	洪江乡
A	360902122	洪江镇
D	371103106	后村镇
A	371102111	后村镇
R	371725114	黄泥冈镇
D	370523208	陈官乡
A	370523110	陈官镇
D	370812105	兴隆庄镇
A	370812004	兴隆庄街道
D	370826210	西平乡
A	370826112	西平镇
D	370828108	鱼山镇
A	370828004	鱼山街道
D	370828106	王丕镇
A	370828003	王丕街道
D	370829208	满硐乡
A	370829113	满硐镇
D	371522207	俎店乡
A	371522121	俎店镇
D	371525201	梁堂乡
A	371525110	梁堂镇
D	371721206	大集乡
A	371721121	大集镇
D	371721208	仵楼乡
A	371721122	仵楼镇
D	370402201	永安乡
A	370402104	永安镇
D	370402202	西王庄乡
A	370402105	西王庄镇
D	371482202	莒镇乡
A	371482108	莒镇
D	410211100	杏花营镇
A	410211003	杏花营街道
A	411328004	兴唐街道
A	410211004	金耀街道
A	411725002	三里河街道
A	411725003	朗陵街道
D	411725100	盘龙镇
A	411725001	盘龙街道
R	410225103	考城镇
A	410225103	考城镇
R	410821202	王屯乡
A	410821202	王屯乡
D	410581203	石板岩乡
A	410581115	石板岩镇
D	410902202	岳村乡
A	410902100	岳村镇
D	410926202	陈庄乡
A	410926106	陈庄镇
D	410928205	王称堌乡
A	410928110	王称堌镇
A	411023001	新元街道
A	411023002	许由街道
D	411121205	九街乡
A	411121108	九街镇
D	411122205	王孟乡
A	411122109	王孟镇
D	411503201	肖王乡
A	411503108	肖王镇
A	411523001	金兰山街道
D	411624200	连池乡
A	411624110	连池镇
D	411624207	洪山乡
A	411624111	洪山镇
D	410522112	蒋村镇
D	410727205	居厢乡
A	410727111	居厢镇
D	410526208	慈周寨乡
A	410526110	慈周寨镇
D	410526210	焦虎乡
A	410526111	焦虎镇
D	410527204	二安乡
A	410527107	二安镇
D	410581202	茶店乡
A	410581114	茶店镇
D	410203200	东郊乡
A	410203007	东苑街道
D	410203203	土柏岗乡
A	410203008	土柏岗街道
A	410212001	城东街道
A	410311009	翠云路街道
D	410327110	丰李镇
A	410311106	丰李镇
D	410329206	白元乡
A	410329110	白元镇
D	410329100	城关镇
D	410411100	北渡镇
A	410411007	北渡街道
A	410411008	荆山街道
A	410411009	河滨街道
D	410421201	赵庄乡
A	410421108	赵庄镇
D	410422100	昆阳镇
A	410422001	昆阳街道
D	410422200	城关乡
A	410422002	九龙街道
A	410422003	盐都街道
D	410423200	赵村乡
A	410423106	赵村镇
D	410423205	瓦屋乡
A	410423107	瓦屋镇
D	410725100	城关镇
A	410725001	原兴街道
A	410725002	阳和街道
D	410728208	佘家乡
A	410728195	佘家镇
D	410822100	清化镇
A	410822001	清化镇街道
A	410822002	鸿昌街道
A	410990005	濮上街道
D	411103200	黑龙潭乡
A	411103107	黑龙潭镇
D	411122200	大郭乡
A	411122110	大郭镇
D	411302203	金华乡
A	411302106	金华镇
D	411327212	陌陂乡
A	411327114	陌陂镇
D	411403206	毛堌堆乡
A	411403109	毛堌堆镇
D	411421100	城关镇
A	411421001	绿洲街道
D	411421100	城关镇
A	411421002	南华街道
D	411424210	伯岗乡
A	411424108	伯岗镇
D	411425213	稍岗乡
A	411425110	稍岗镇
D	411481100	演集镇
A	411481001	演集街道
D	411481101	城关镇
A	411481002	崇法寺街道
D	411481201	侯岭乡
A	411481003	侯岭街道
D	411481200	城厢乡
A	411481004	沱滨街道
A	411481005	日月湖街道
A	411481006	雪枫街道
D	411481204	双桥乡
A	411481124	双桥镇
D	411481207	卧龙乡
A	411481125	卧龙镇
D	411524206	金刚台乡
A	411524110	金刚台镇
D	411722206	和店乡
A	411722110	和店镇
A	411727004	宿鸭湖街道
R	420114004	侏儒山街道
A	420114004	侏儒山街道
D	421381205	太平乡
A	421381111	太平镇
D	421381206	李店乡
A	421381112	李店镇
D	421381204	骆店乡
A	421381113	骆店镇
D	421381200	城郊乡
A	421381004	城郊街道
A	420607003	肖湾街道
D	420203006	西塞街道
A	420291002	章山街道
R	420525106	嫘祖镇
D	422826201	尖山乡
A	422826105	唐崖镇
D	430626206	大坪乡
A	430626117	石牛寨镇
A	430792001	柳叶湖街道
A	430792002	七里桥街道
D	431123203	何家洞乡
A	431123104	何家洞镇
D	431123204	麻江乡
A	431123105	麻江镇
D	431128205	十字乡
A	431128107	十字镇
D	431128211	大坪塘乡
A	431128108	大坪塘镇
D	430124206	资福乡
A	430124122	资福镇
D	430426100	洪桥镇
A	430426001	洪桥街道
D	430426101	白鹤铺镇
A	430426004	白鹤街道
A	430426002	玉合街道
A	430426003	永昌街道
D	430525207	岩山乡
A	430525110	岩山镇
D	430525209	水东乡
A	430525111	水东镇
D	430702203	护城乡
A	430702006	长庚街道
R	430702001	启明街道
A	430702001	启明街道
R	430702002	府坪街道
A	430702002	府坪街道
R	430702003	穿紫河街道
A	430702003	穿紫河街道
R	430702004	丹阳街道
A	430702004	丹阳街道
R	430702005	白马湖街道
A	430702005	白马湖街道
D	430702205	南坪岗乡
A	430702007	南坪街道
D	430702202	东江乡
A	430702008	东江街道
A	430702009	永安街道
A	430702010	芙蓉街道
A	430702011	芷兰街道
A	430903005	鱼形山街道
D	430626212	余坪乡
A	430626118	余坪镇
D	430521205	简家陇乡
A	430521118	简家陇镇
D	430521211	界岭乡
A	430521119	界岭镇
D	430527216	瓦屋塘乡
A	430527106	瓦屋塘镇
D	430581206	秦桥乡
A	430581108	秦桥镇
D	430791105	德山镇
A	430791005	樟木桥街道
D	431126201	保安乡
A	431126112	保安镇
D	430481217	肥田乡
A	430481113	淝田镇
D	430481211	仁义乡
A	430481114	仁义镇
D	430481210	南京乡
A	430481115	南京镇
D	430481216	大市乡
A	430481116	大市镇
A	430682002	桥东街道
A	441303003	三和街道
D	450223201	黄冕乡
A	450223105	黄冕镇
D	450223206	四排乡
A	450223106	四排镇
D	450226210	林溪乡
A	450226103	林溪镇
D	450226209	八江乡
A	450226104	八江镇
D	450328205	平等乡
A	450328103	平等镇
D	450328200	和平乡
A	450328104	龙脊镇
D	450603201	茅岭乡
A	450603106	茅岭镇
D	450603208	江山乡
A	450603107	江山镇
D	450621202	华兰乡
A	450621102	华兰镇
D	450621201	叫安乡
A	450621103	叫安镇
D	450923201	浪平乡
A	450923130	浪平镇
D	451025212	武平乡
A	451025108	武平镇
D	451025204	禄峒乡
A	451025109	禄峒镇
D	451223202	长洲乡
A	451223101	长洲镇
D	451227201	甲篆乡
A	451227101	甲篆镇
D	451229208	北景乡
A	451229103	北景镇
D	451281204	洛东乡
A	451281107	洛东镇
D	451281201	刘三姐乡
A	451281108	刘三姐镇
D	451302215	大湾乡
A	451302108	大湾镇
D	451302204	桥巩乡
A	451302109	桥巩镇
D	451302211	寺山乡
A	451302110	寺山镇
D	451322200	马坪乡
A	451322107	马坪镇
D	451323201	禄新乡
A	451323107	禄新镇
D	451381200	北泗乡
A	451381101	北泗镇
D	451422208	那堪乡
A	451422104	那堪镇
D	451422210	桐棉乡
A	451422105	桐棉镇
D	450324205	安和乡
A	450324109	安和镇
D	450324207	两河乡
A	450324110	两河镇
D	450324203	凤凰乡
A	450324111	凤凰镇
D	450324202	咸水乡
A	450324112	咸水镇
D	450329202	梅溪乡
A	450329102	梅溪镇
D	450329200	中峰乡
A	450329103	中峰镇
D	450221200	白沙乡
A	450221111	白沙镇
D	450225205	洞头乡
A	450225104	洞头镇
D	450225211	大浪乡
A	450225105	大浪镇
D	450312200	南边山乡
A	450312106	南边山镇
D	450312202	中庸乡
A	450312107	中庸镇
D	450324201	枧塘乡
A	450324113	枧塘镇
D	450326203	三皇乡
A	450326104	三皇镇
D	450327204	新圩乡
A	450327104	新圩镇
D	450332202	嘉会乡
A	450332103	嘉会镇
D	450802202	根竹乡
A	450802103	根竹镇
D	450803200	新塘乡
A	450803106	新塘镇
D	451021202	洞靖乡
A	451021108	洞靖镇
D	451024212	东凌乡
A	451024123	东凌镇
D	451027200	下甲乡
A	451027103	下甲镇
D	451031201	隆或乡
A	451031105	隆或镇
D	451121202	走马乡
A	451121108	走马镇
D	451223200	袍里乡
A	451223102	三门海镇
D	451224202	长江乡
A	451224105	长江镇
D	451228200	澄江乡
A	451228106	澄江镇
D	451228206	大兴乡
A	451228107	大兴镇
D	451302209	城厢乡
A	451302111	城厢镇
D	451381201	河里乡
A	451381102	河里镇
D	451422201	亭亮乡
A	451422106	亭亮镇
D	450602102	公车镇
D	450702103	尖山镇
D	450721100	灵城镇
D	450722100	小江镇
A	500116124	四屏镇
D	500229223	东安乡
A	500229110	东安镇
D	500229213	咸宜乡
A	500229111	咸宜镇
D	500229204	高楠乡
A	500229112	高楠镇
D	500151116	蒲吕镇
A	500151004	蒲吕街道
D	500231100	桂溪镇
A	500231001	桂溪街道
A	500231002	桂阳街道
D	500231205	黄沙乡
A	500231121	黄沙镇
D	500231201	长龙乡
A	500231122	长龙镇
A	500107009	二郎街道
D	500236100	永安镇
A	500236001	夔门街道
D	500236100	永安镇
A	500236002	鱼复街道
D	500236100	永安镇
A	500236003	永安街道
D	500119201	木凉乡
A	500119116	木凉镇
D	500111100	双路镇
A	500111004	双路街道
D	500111101	通桥镇
A	500111005	通桥街道
D	500111103	智凤镇
A	500111006	智凤街道
D	500242100	桃花源镇
A	500242002	桃花源街道
A	500242001	钟多街道
D	500233100	忠州镇
A	500233001	忠州街道
A	500233002	白公街道
D	510504100	罗汉镇
A	510504005	罗汉街道
D	510504101	鱼塘镇
A	510504006	鱼塘街道
D	510504105	安宁镇
A	510504007	安宁街道
D	510504200	金龙乡
A	510504107	金龙镇
D	510504201	长安乡
A	510504108	长安镇
D	511528202	玉屏乡
A	511528112	玉屏镇
D	511903100	恩阳镇
A	511903001	登科街道
D	511903100	恩阳镇
A	511903112	明阳镇
D	511922210	红光乡
A	511922113	红光镇
D	511922216	天池乡
A	511922112	天池镇
D	511922227	元潭乡
A	511922114	元潭镇
D	511922254	关坝乡
A	511922111	关坝镇
D	513424201	阿月乡
A	513424107	阿月镇
D	513424203	前山乡
A	513424107	阿月镇
D	513424206	六所乡
A	513424106	六所镇
D	513424207	茨达乡
A	513424104	茨达镇
D	513424213	小高乡
A	513424105	小高镇
D	510113200	福洪乡
A	510113108	福洪镇
A	510521001	玉蟾街道
D	510524209	观兴乡
A	510524111	观兴镇
D	510524204	震东乡
A	510524112	正东镇
D	510524203	龙凤乡
A	510524113	龙凤镇
D	511028100	金鹅镇
A	511028002	金鹅街道
D	511028200	桂花井乡
A	511028117	桂花井镇
D	511028201	普润乡
A	511028116	普润镇
D	511304116	西兴镇
A	511304005	西兴街道
D	511304227	花园乡
A	511304121	花园镇
D	511304201	河西乡
A	511304122	河西镇
A	512081003	十里坝街道
A	512081004	杨柳街道
A	510122008	协和街道
D	510726205	禹里乡
A	510726106	禹里镇
D	510726202	桂溪乡
A	510726107	桂溪镇
D	510781213	文胜乡
A	510781121	文胜镇
D	510781204	大堰乡
A	510781122	大堰镇
D	510781208	贯山乡
A	510781123	贯山镇
D	510781202	西屏乡
A	510781124	西屏镇
D	510824214	中土乡
A	510824124	中土镇
D	510824204	亭子乡
A	510824125	亭子镇
D	513228205	色尔古乡
A	513228102	色尔古镇
D	513232204	红星乡
A	513232103	红星镇
A	510503003	东升街道
D	510822206	三锅乡
A	510822109	三锅镇
D	510904215	聚贤乡
A	510904115	聚贤镇
D	510904216	常理乡
A	510904116	常理镇
D	510904220	观音乡
A	510904117	观音镇
D	511524206	开佛乡
A	511524111	开佛镇
D	511526207	下罗乡
A	511526108	下罗镇
D	511526202	沐滩乡
A	511526109	沐滩镇
D	511526210	曹营乡
A	511526110	曹营镇
D	511902102	兴文镇
A	511902007	兴文街道
D	511923221	青凤乡
A	511923117	青凤镇
D	511923218	灵山乡
A	511923118	灵山镇
D	511923209	望京乡
A	511923119	望京镇
D	511923205	土兴乡
A	511923120	土兴镇
D	511521202	双谊乡
A	511521119	双谊镇
D	510921205	吉星乡
A	510921116	吉星镇
D	510921214	金桥乡
A	510921117	金桥镇
D	511002107	乐贤镇
A	511002007	乐贤街道
D	511002205	龚家乡
A	511002108	龚家镇
D	511002202	四合乡
A	511002109	四合镇
D	511002201	交通乡
A	511002110	交通镇
D	511011105	胜利镇
A	511011004	胜利街道
D	511011204	椑南乡
A	511011112	椑南镇
D	511011205	永东乡
A	511011113	永兴镇
D	511011209	平坦乡
A	511011114	平坦镇
A	511304006	南湖街道
D	511133208	下溪乡
A	511133102	烟峰镇
D	511133213	苏坝乡
A	511133103	苏坝镇
D	511133214	烟峰乡
A	511133104	下溪镇
D	511302204	大林乡
A	511302111	大林镇
D	511302208	辉景乡
A	511302112	辉景镇
D	511302210	永丰乡
A	511302113	永丰镇
D	511322201	济川乡
A	511322119	济川镇
A	511322001	绥安街道
D	511381216	东兴乡
A	511381122	东兴镇
D	511381221	凉水乡
A	511381123	凉水镇
D	511381205	五马乡
A	511381124	五马镇
D	511381215	木兰乡
A	511381125	木兰镇
D	511422210	武阳乡
A	511403109	武阳镇
D	511421257	曹家乡
A	511421128	曹家镇
D	511421242	天峨乡
A	511421129	天峨镇
D	511622212	宝箴塞乡
A	511622116	宝箴塞镇
D	511724100	竹阳镇
A	511724001	竹阳街道
D	511724203	东柳乡
A	511724002	东柳街道
A	511724003	白塔街道
D	511724211	月华乡
A	511724118	月华镇
D	511724222	高明乡
A	511724119	高明镇
D	511724233	童家乡
A	511724120	童家镇
D	511724227	天城乡
A	511724121	天城镇
A	511902008	奇章街道
A	511902009	时新街道
D	513221203	草坡乡
D	513223218	雅都乡
A	513223104	雅都镇
D	513227212	两河乡
A	513227103	两河口镇
D	513230207	南木达乡
A	513230101	南木达镇
D	513231217	贾洛乡
A	513231101	贾洛镇
D	513233207	色地乡
A	513233104	色地镇
D	513321217	塔公乡
A	513321103	塔公镇
D	513321209	沙德乡
A	513321104	沙德镇
D	513321207	金汤乡
A	513321105	金汤镇
D	513325200	呷拉乡
A	513325101	呷拉镇
D	513327206	朱倭乡
A	513327101	朱倭镇
D	513334217	甲洼乡
A	513334101	甲洼镇
D	513336203	青德乡
A	513336101	青德镇
D	513336200	尼斯乡
A	513336102	尼斯镇
D	513329206	拉日马乡
A	513329101	拉日马镇
D	513330212	马尼干戈乡
A	513330101	马尼干戈镇
D	513330210	竹庆乡
A	513330102	竹庆镇
D	513330221	阿须乡
A	513330103	阿须镇
D	513332218	温波乡
A	513332104	温波镇
D	513425100	城关镇
A	513425001	城北街道
D	513425203	老街乡
A	513425001	城北街道
D	513425200	果元乡
A	513425002	城南街道
D	513425201	南阁乡
A	513425002	城南街道
D	513425231	横山乡
D	513425237	仓田乡
A	513425113	六华镇
D	513425242	三地乡
A	513425113	六华镇
D	513425241	六华乡
A	513425113	六华镇
D	513426210	火石乡
A	513426106	铁柳镇
D	513426211	铁柳乡
A	513426106	铁柳镇
D	513426212	龙树乡
A	513426106	铁柳镇
D	513426213	可河乡
A	513426106	铁柳镇
D	513426214	嘎吉乡
A	513426107	嘎吉镇
D	513426215	柏岩乡
A	513426107	嘎吉镇
D	513426216	海坝乡
D	513426248	鲁南乡
D	513426221	岩坝乡
A	513426251	老君滩乡
D	513426223	新田乡
A	513426251	老君滩乡
D	513426225	岔河乡
D	513426226	双堰乡
D	513426242	小街乡
D	513426243	老口乡
D	513426229	新街乡
A	513426109	新街镇
D	513426230	马龙乡
A	513426109	新街镇
D	513426232	红岩乡
A	513426109	新街镇
D	513426240	松坪乡
A	513426108	松坪镇
D	513426241	新山乡
A	513426108	松坪镇
D	513426244	干海子乡
A	513426108	松坪镇
D	513426249	雪山乡
D	513426250	柏杉乡
D	513433207	河边乡
A	513433109	河边镇
D	513433223	锦屏乡
A	513433110	锦屏镇
R	510682109	隐峰镇
D	522635102	下司镇
A	522601108	下司镇
D	522635104	碧波镇
A	522601109	碧波镇
D	522626206	客楼乡
A	522626107	客楼镇
D	522626205	平庄乡
A	522626108	平庄镇
D	522732100	三合镇
A	522732001	三合街道
D	522732200	拉揽乡
A	522732001	三合街道
D	522732107	丰乐镇
D	522732108	合江镇
D	522732109	廷牌镇
D	522732201	恒丰乡
D	522732202	扬拱乡
D	522732203	交梨乡
D	522732204	坝街乡
D	522732205	打鱼乡
D	522732206	羊福乡
D	522732207	巫不乡
D	522732208	水龙乡
D	522732209	塘州乡
D	522732210	三洞乡
D	522701001	广惠路街道
A	522701006	文峰街道
D	522701002	文峰路街道
A	522701007	广惠街道
D	522701004	小围寨街道
A	522701008	小围寨街道
D	522701005	沙包堡街道
A	522701009	沙包堡街道
D	522701102	杨柳街镇
A	522701010	绿茵湖街道
D	522701103	甘塘镇
D	522701204	河阳乡
D	522701110	凯口镇
D	522701203	良亩乡
D	522701205	沙寨乡
D	522701206	石龙乡
D	522701111	江洲镇
A	522701112	毛尖镇
D	522701207	摆忙乡
A	522701112	毛尖镇
D	522701104	洛邦镇
A	522701113	匀东镇
D	522701105	坝固镇
A	522701113	匀东镇
D	522701106	大坪镇
A	522701113	匀东镇
D	522701107	王司镇
A	522701113	匀东镇
D	522701200	奉合水族乡
A	522701208	归兰水族乡
D	522701201	阳和水族乡
A	522701208	归兰水族乡
D	522701202	基场水族乡
A	522701208	归兰水族乡
D	522722221	水利水族乡
A	522722001	玉屏街道
D	522722201	水尧水族乡
A	522722001	玉屏街道
D	522722103	立化镇
A	522722102	茂兰镇
D	522722207	瑶麓瑶族乡
A	522722102	茂兰镇
D	522722209	方村乡
A	522722104	甲良镇
D	522722107	播尧镇
A	522722106	小七孔镇
D	522722204	捞村乡
A	522722203	瑶山瑶族乡
D	522722200	永康水族乡
A	522722211	黎明关水族乡
D	522722205	翁昂乡
A	522722211	黎明关水族乡
D	522722208	洞塘乡
A	522722211	黎明关水族乡
D	520624202	东华土家族苗族乡
A	520624102	鹦鹉溪镇
D	522631100	德凤镇
A	522631001	德凤街道
D	522631101	高屯镇
A	522631002	高屯街道
D	522723203	定东乡
A	522723001	宝山街道
D	522723100	城关镇
D	522723204	定南乡
A	522723002	金南街道
D	522723200	新铺乡
A	522723101	德新镇
D	522723201	洛北河乡
D	522723202	马场河乡
A	522723103	盘江镇
D	522723205	巩固乡
A	522723104	沿山镇
D	522723105	旧治镇
A	522723106	昌明镇
D	522723206	都六乡
A	522723106	昌明镇
D	522723207	岩下乡
A	522723106	昌明镇
D	522723208	猴场堡乡
A	522723106	昌明镇
D	522723209	抱管乡
A	522723107	云雾镇
D	522723210	铁厂乡
A	522723107	云雾镇
D	522723211	窑上乡
A	522723107	云雾镇
D	522727204	卡罗乡
A	522727101	牙舟镇
D	522727205	谷硐乡
A	522727101	牙舟镇
D	522727207	新塘乡
A	522727103	大塘镇
D	522727206	鼠场乡
A	522727104	克度镇
D	522727108	四寨镇
A	522727107	者密镇
D	522727100	平湖镇
A	522727110	平舟镇
D	522727200	苗二河乡
A	522727110	平舟镇
D	522727202	白龙乡
A	522727110	平舟镇
D	522727203	甘寨乡
A	522727110	平舟镇
D	522727106	摆茹镇
A	522727111	甲茶镇
D	522727209	西凉乡
A	522727111	甲茶镇
D	522728200	板庚乡
A	522728100	龙坪镇
D	522728201	云干乡
A	522728100	龙坪镇
D	522728202	八总乡
A	522728100	龙坪镇
D	522728203	栗木乡
A	522728101	边阳镇
D	522728204	罗沙乡
A	522728101	边阳镇
D	522728205	交砚乡
A	522728101	边阳镇
D	522728206	董王乡
A	522728101	边阳镇
D	522728208	纳坪乡
A	522728102	逢亭镇
D	522728209	董当乡
A	522728103	沫阳镇
D	522728210	董架乡
A	522728103	沫阳镇
D	522728211	平岩乡
A	522728103	沫阳镇
D	522728213	大亭乡
A	522728104	茂井镇
D	522728215	罗苏乡
A	522728105	罗悃镇
D	522728217	沟亭乡
A	522728105	罗悃镇
D	522728216	罗暮乡
A	522728106	红水河镇
D	522728218	罗妥乡
A	522728106	红水河镇
D	522728207	木引乡
A	522728107	木引镇
D	522728214	班仁乡
A	522728212	凤亭乡
D	522729102	威远镇
A	522729100	长寨镇
D	522729202	摆塘乡
A	522729100	长寨镇
D	522729203	种获乡
A	522729100	长寨镇
D	522729200	马路乡
A	522729101	广顺镇
D	522729201	凯佐乡
A	522729101	广顺镇
